PROLIFIC_PID,bonus
5e92178e8ee4fe54b65b7c39,0.9
612288fe5afea1bf6b8a197e,1.5
566d5997d408ea00051a2a86,2
5b7eda62ff1109000172ab7c,1.1
609ffde6ce77f26ad8157c29,0.7
5fbea874041324074f0c3171,1
565a4547c51d43000587507d,1.4
5cf02982efff0b00177ac692,0.6
5e529025f1ecb42a44a8eac4,0.8
60fc7d423aa600bbb01b7813,0.6
61005a9bfd2f14f18ef7ec7d,0.9
5ea031f7e044e104a205f65b,0.6
5ea0f8b65669f80008176bec,0.9
5f60fad1438cb2026e428741,1.1
5e459f61418f610891628564,0.8
6049ea02c1d1e9fdb3fb3d43,1.1
5b9aed646a11180001a8082e,1
5d6ebbf926b44400175f445a,0.8
604fd108095634f9df531179,1.1
5d8e46b78133dc00142ef00b,0.9
5dac63da21420b0014a509c1,0.7
5800eb53beccf8000100cb06,0.7
5803cb9a3073510001231d82,1.1
61032274bad76a096a09f0b0,0.9
6101f03f02ea2d695b6b6454,1.3
5e24fbd4e1f467771c234e5f,0.8
5c79bc94d454af00160e2eee,0.7
5dd4070a57a7e13efe25534a,0.9
61114822ccea57d28496da00,1.3
5ecb09cc5bb88d670255817a,0.7
5b5a822e1ad8270001c4f28d,0.5
5d410e3856e04100018c51e9,0.8
5cf3f7364bcc6400019d71fa,0.6
600ad993c009a101dd6a9bdb,0.9
610835949b556d70924fd817,1
5fa45d41eb5d570b4841254d,1
6148e1e0c1a60baf79c41d59,0.8
611325c23a34bedb5feed16b,1.2
5d29346269a747001acdb205,1
61230b14a3bcb65c585dfdaa,0.7
60f0dcbc59e623de37ddc745,1.1
61588d3760a3e57cb950a6eb,0.8
60fd462512ad2ae6071668f3,1
5fefa70c30cadfb105b65915,0.7
5d39f0c9d08e29001a5e42f2,1
6146e94d72e78c1a6fcc2eab,0.8
61143c46fbc05c36939dce2d,0.4
5b77435f13c3580001b63f26,0.6
5d4a03a7278a80001a4fa9df,0.6
5cb9bdde3eb01800129f81d7,0.7
57ea425e5b88f5000106bb9f,0.6
6007421356226920359b5f3e,0.8
608ca27f0fc273d395eb58bd,0.7
5ecb6acd10d2c36e6124c9bd,0.8
599001770675b100014dad01,0.8
55d39f64da14d7001295375a,0.6
5f00a018ba03360952c6285f,1.1
59e7eb5d62637600014a7db2,0.7
5abae3c447a9f7000153c531,0.9
5dc16c9e317aa40c9882e73b,0.7
5ea2db31f5c6d720f25f0697,0.9
61760b30f2c7886886924db1,0.9
5d5c250a0274020016e2333a,1.2
5b1efc25bdf4e1000163af46,0.6
610dc0311c1aa4745bff2c7d,0.9
602a2911a73ba046955f6c58,0.8
6092eb318a3efe4d95b0a0b0,1.1
609c2dcbc88bdd19e0be4b98,0.9
61146294090cd6814cef2390,0.5
610bf0827d7606e50403bd59,1.2
5d95dfca33f8930017e85486,1
6122af5e398815fcb95b6c0f,1.1
5c0522c69cfe460001799999,0.9
5702c03e68c641000e0d754d,0.8
5efc6a4ba720250009909dfe,0.7
611020d5c23bd55ba7e60dc8,0.6
5ea04e9dbb81f60726da2182,0.7
5eac39578621a7067ae955eb,0.7
5d459cd66f084f00151bd226,1
58afa1dc0bb66f000173b487,1.1
6054590e03e47ff00b292dc2,0.6
608ee492d63622f9f4d5306f,1
5d341b57a48ae7000114152a,1.1
61037214f277d832fd22f75f,0.9
6169e42569630f4402fe9b3b,0.6
6047c79eb8267d07b5a2ffb2,1.1
5fa882f0300cb974262be986,1
5fbaf990efe4a5bcf223f9d7,0.9
5e53a7b4d9a7ea3a2b062da0,1.1
5e8a042b88674a69d75f7347,1.6
60ae0cc5a466016050f1082d,1.3
60168d91d4e20d827c76dcb0,1.1
5cc53cf3291607001757c712,0.6
5be0662dea836b0001e9870f,1.1
57f697c6733f560001b5898b,1.2
5fa03f51fa95ac02f5e00d3b,1.3
5bcda2ee6fd72000014996e4,1.5
5eb7094fbb8ed70b61398cff,0.7
5b6f312393405d000159e471,0.7
56b78f11e77ebe000cbefe79,0.9
5ea04f91e044e106a914fbd6,0.4
595b93cde11c9d0001522564,0.6
5774ed97d8e8880001b2ff6c,0.5
6105125f5444633b3247dbc9,0.8
610a92250459c3e15fb4d449,0.7
616f23661342f9984199efb9,0.8
5f9eb2b4530d3e45e450e42e,1.2
602d42c89dc5357103601252,1.4
60cd45f3a4134f92558cc450,1.4
60be1314c97894c00495567e,0.7
6160453acd72473b7c03c1d7,0.8
5df00180618c1506c3980f98,1
5eb7d8ea6b705a701c4c7ff7,0.5
60b8a2ea5eb4ad8ae98302f9,0.8
5d3b2b2ee931f40019cf778b,0.6
60153f6faf1cb75da820c070,0.8
60eefc637c43864099be023a,1.5
5e95d76c8cfb0502e3db1f88,1.2
5c17c149f596b100011ca8b8,0.8
5dd650d749f6075e1eccc352,0.9
5deb9c5a4de9422935efe5e7,0.7
5c5ca28d08ac630001cdaf6e,1
5ca9f8926025570001c872f3,0.9
5fcfc1cf5aaa211308f4a1d2,0.9
6173c5b0aa4bc2370fd2c1f2,1
60b005fde343f75a2b76d406,1
6030fb6df25202f8c6b7ddc9,0.9
606451b5aab2ec4afaae10f4,0.9
5dfb7cbd01423f8a774d893b,0.7
5f0ee1c5befb85011c91daf4,0.9
5f6388c21b14c5079764e750,0.9
5cb308825ee1730001ae65aa,0.8
5fec594488f057dbd3bdec07,0.5
60662064c4e2b814215e6890,0.4
60a41548e296f3e79014e8ea,1.2
5bcfde8c8301810001a33bea,1.6
5ca356cb72a23200160ce912,1.3
581ccd016c73180001fa5b2a,1
60bb3b463887c2f9d1385cce,0.9
55848744fdf99b574f55ada0,1.2
5ce7c46d79642d0017767d94,1.4
6101c5bffd584fdda7def135,1
5cc5e73b3b1b1c0001f9dbfb,1.1
5b6ca2780d296a000133484d,0.7
594ec90eca6e670001b2c184,0.7
605de3af48d7a575adb95b09,1
60c048ca962103e0da201a34,0.8
604fa685e33606f9a0ee8189,0.6
60fd310fff5b2600c9d95554,1
595804ea8b58be00012c25a1,0.7
606340ca7faac7025f31dd57,0.7
5f31233084da6004d4e59bc0,1.1
614c8dd508d065d05cc8dd11,1.3
5d1904fd8b97090001215bdf,1.3
60f9425c7cd7f5e12ccd1b9b,0.9
55b424e1fdf99b526efcf8d0,0.9
5ec72fbb5583f317711575e9,1
5a0c036857cee70001767a58,0.9
5d470786da637a00014ba26f,1.1
5c2fcd716ea6880001dc8e3d,0.5
5d833b0e6642ee0001bfa9cb,0.7
5c2c62542c45d400014a32e6,0.9
6093db807d15df55e6990a28,0.8
5ee64d0bf796cb3b252a8c99,1.2
5ee4aab1232e9d1b4d791bae,0.9
5f3287b83428cb05746e2214,0.5
5f48d42a7bb92a39760f70b2,1
607081b0ecb2499634a349dd,1
615810ccd2831270292e2356,1.1
60fd6ea5d5e5f804bb6fc4cf,0.5
5b1f92bdc9d3cb0001107e75,0.6
5cc7443b836ddc0016fec706,0.5
58d2cb10f5899100018a05b8,0.8
6123c20b090581816f672f1d,0.5
5c28cac3867f660001ae9c4a,0.7
5d5db7f7ca179000180b17cc,0.7
6155b4ba6222e3f19f3d36d0,1
5d1a69d8f97a18001977e0d7,1
5e869a2ada38292db0605de5,1.2
60d60ba4fd799e149121b85b,1
5f84e472052cf81ae5752252,0.9
5c5cad3e4ee81200018eafe2,1.1
60ca8ba5df33cf01a47b670a,0.9
5f217ac62c1f5e54b8b36ecb,1.2
603c124974df2e8f9f375fa8,0.9
5d6f8881a273800019397e62,0.2
60163ed1b16bec7be479742a,0.9
60feaf44263d0be1fef1bd54,1.7
5e7fa0e918b10804bb87eb63,1.1
5cfcbebcc7d9910001ae884b,0.7
60b3e6ad448226548d21fc4d,0.6
5b9d57e5737d030001ad2cbf,0.8
57b8e70f35624400013d690c,1.1
5be1ac50ca095c0001b9f717,0.8
615ebe7c2fb5443bf6b04f25,1.2
5cbe04b4f429ff00159de30e,0.7
61452bbe86c21c0347085911,1
60392f725862f13f0fe248fd,1
6119f2f6a0b020eb3941b3e1,0.6
5d68c8aa40524c00189e8ac2,1.2
6002e90144049f32edaf9ccf,1.2
5bb7b83ab791890001f4fd90,0.6
5f778d553167a12eae0e1c00,1
607ca741fd54ce0bd3846328,0.7
6166e5cd024386d488088b45,1
5cf1824f1ae74d00015fbd39,1.1
6144b5a12cb3cc9c3336771e,0.6
5fb249cbf1bb8b7db9bb8d13,1.6
6066d08253019ea549b1dd37,0.9
605e1fc0be766e80d0104df3,0.8
5de6bfe14fc56663d7e8b133,1.1
5f1833a16e55c522eeaf4dbe,1.1
5cd2ee8d66bd5c001747f52e,0.5
5e8a1827052175000938eb91,0.6
5e99c8efae829502a02f6fc8,0.6
6044de15c6d07557bd594f75,0.5
5654166804212700054a12aa,1.5
617406fbfced12169896d158,0.9
5c1d234d89f035000172aeb7,0.6
60892fe702789a871ccd8913,0.7
58713c5e58ca4c00018ce3ea,1
5eea1be10e95520beb9fa654,1.2
5fc59271971cc91189a1bdf0,0.6
5cd310705882710018e544b0,0.8
608718f0976b7049f13c330e,0.8
5dc04aba55b86247c9991f89,0.8
5e3810e4b575a301801eff16,0.7
600dc0cb8625143956a3c76a,0.7
5e7987df47422a5443426cd7,1.1
61647688d6592403e31aa473,0.9
5fd8ea198512a801831f6b85,0.7
60292fb1bf92e7828428ed62,1.1
5ecd22e76997ec03464c71aa,1
5f58c43de85564044e06775f,0.7
583f5fbc32e21e0001f801f6,0.9
5f172fe7c89bde065a7e120e,0.4
5964e073241f8d0001065056,0.6
612f4efe7a2e36e60e3254a7,1
5a04ccfef2e3460001edadef,0.9
587144a7d6df7000018746d4,0.8
60fd25de2a42b71548827823,0.8
5ad44f87459c35000113830e,1.1
5aec1707c09cd900015d7408,1
5f8503d89e097f1e6f48bd2f,0.8
611ffc2ea28e21fa33671d4c,0.8
6116c9e9f3490c79002fda6e,1.1
6009606726f80266d809bf9a,0.7
5f8ed0a0ed96a107a4aef865,0.7
605f9cfad4df69fcebaac11b,0.9
5df2b5a2feea891db4867cac,0.7
5e1ce5942923360769c7af3a,0.5
5a78a1ae527fd00001464a41,1
5edec2b3e095321650bddc22,1.1
5f99a9a8a1558603b27e39e5,1.2
60b1a04c994989b684e3dcfe,0.7
611e94b5e79d6e8a12b93c21,1.1
5d4356eba3ad410016fe3868,1
5f4e97bf2d361c09ff2a14d3,0.9
5dccb82a76eab294aa4837ff,0.9
56cc78e3ccc0e20006b82a7d,1.1
5edc195a95d5090e1c3f91b2,1
5e433ee571d7421d7e44d259,1.2
5ed0091bd374190b9b04045d,1.1
5a5538bc8e6259000175a49e,1.1
5f11fa51357f7a1060c1b239,0.9
5e378948cd9d1670b2b86a51,0.8
60fccc09cc48a22cba5e9db5,1.3
5dc19bcd4fbd08108de60b13,0.6
596e6e5cd7919800014b49b8,0.8
55b42b7cfdf99b5244217cf4,0.8
6012c41ab1babe06a4caac79,0.8
59e1e960d838ae00018507e3,1.1
59daff10e776fd00015ec7ec,1.2
61089a35dbc0aaf020ab264d,1
5bf08e67d63d690001360a79,0.7
5d61798f7ad20f001b74922e,0.9
5dbf704fa3f5cb40876271fc,0.8
5c9e65d52707e10001a00524,1.1
5f13cd9693d2ed043a5e7c96,0.7
5efa33c4e9f4160ffd817db9,0.8
5c4a061161db8c00015e4fb0,0.7
6173ff7de393726490023d51,1
5e156dbb19232db781789a8f,1.1
60f989f2b726f86c3d24e13e,0.8
5d6394518df2870001a74b42,1.2
6126a8475f9e6d34642b5321,0.9
6140bf6523a8f20a2ea1e417,1.3
5c872cded9fe700001024123,1
5ce2cde71d1060001a811155,1.1
614f0ec5f1d1b1cb34096c6c,0.9
5a8102fd0f1bce000121fce9,0.6
5da753d65c6987001335a067,1.2
5d6129b56512d700179fac71,1.6
598c4b28cceb0f0001b39675,0.9
5d3cbeefbaf11000011eda09,0.6
5be08e69610cba000151f1f7,0.6
5b72d1b972a6fc0001b2abc2,0.9
5ad0f1934d061300011b0a4d,0.6
610841e6408cc6e80b77d4fb,0.9
5eec9e1b4d261e029dc822c1,1.3
605afaf6817151e6d9e890cd,1.1
6151e68ec5f6f5f9039ebace,0.8
60fd21fefde244e630ead1c7,1
61449269c23dcad4e01c9f94,1
5cd7f821e48507001a7486de,0.7
6016f95c56f32e8df6e841af,0.6
5e39d872793a082024d9cf18,0.5
5f071b32c080990b27974baa,0.9
61183fc3800e4a722426bc6a,1
5fe48fa14b3bdc1c80ae0c1e,1.1
5e833057c18add048e86d9cb,0.8
5bb7d8139b5f7e0001d43a6c,1.1
5f4b283c6e1f3e6ec65c32f6,0.5
6155bb7bd61da3e93bc842e8,0.8
5d0ca909a37d8b0018913ca4,0.6
5e9f70a9eec34b1108c84413,0.8
60ccbffae161aadb1880ad6c,0.5
5e503489f3b86307aff92704,1.1
60f7eeac2c8306d7686395ae,0.9
5decf59cca37283b0bf4d630,1
60d7745ce886c8a728f70da5,0.8
60fac16867a0c567a21a1c34,0.8
60fc88d576272f27df57ac70,0.9
5ea77b0161f86b151f475c8f,1
60fca6fcaae0897c708e0390,1
60ff32677943528c59d4cfb3,1.7
5f16f559325a640008bb9a07,1
5c675fad8f100a000107e249,0.6
5e922781962a2205f6f22c59,1
61575f1257634f8182c29c16,0.7
5c50ce81d99f9d0001b0f696,1
5fc8d127db88a129e6d0130a,1.2
61622988becea395692152a3,1
60e02be4699a3f5cbe314e99,1.1
61017941304cf7ac38c2e110,1.2
612e774f539a45b2e8aad19e,1
61105a930c82ee86a4279e62,0.9
5be2e7e491deed00015adcb0,0.8
583b397f54686200010f1d20,1.1
5e4feb8037713502e9ed364b,0.9
60fd7f782b0c5f0b6503302a,0.9
58a43e029a17120001d910d5,1.2
5cdad620eae6f70019d4e950,0.7
606be651a89a7baf6141e8b9,0.2
5db31089a1f8d3000c10a6c5,0.8
57473b847fd0ec000db6842a,1
612ba4bfee20a1ffc86116f9,0.9
5cfecc1e96681500168a1799,1
5fe5335e6576592efcf7e381,0.7
61048c63f7c9c64bdc0b73a5,0.8
5c509cad3e4c8400010ac228,0.6
6036f9b3b1842f8b659b18c7,0.5
5ff8b291840bed124061d389,1
5dab320180cabf00168279d7,1.1
5d6ef023cfe0a400198f911e,0.8
5a89afc90f1bce00012242d8,0.9
5b05e0d131cebe000177c38e,0.9
5d82d28977546f00166ae702,0.9
5cdaf100c5084f00018ecb85,1
5643708f942576000b66ec22,1.1
58cdee8b8460040001e1edb4,1.4
61119dbb3bb886548d08a015,1.1
5e397eac005b3701d243d069,0.8
5e876872ca754f08ceb52e9e,0.8
6100705dc18c2afecaf8d04c,0.9
610c42860e3a1a52be2b77da,0.5
615e41558dc8efdab16afe00,0.8
61005b49f8382e2e24f00ef0,0.9
5c3cc65bfcb87600014b707a,1.2
60c12fe6ca8c4aa6d0185190,1
60c076e9ce50e01ef77bdcdb,0.5
60bb404e01d599dfb1c3d71c,0.8
5d7a3c1a5d9ec20001bfbdc9,0.9
60bc6a02d68c5a259fff8182,0.9
5ec3c9ad964c0a062aaf5659,0.5
5be677307514d00001084e85,1.1
5a46d551b77a5000014a8ce9,1
5bc690392885710001a0bb76,1
5d9b6d6424a6e302ae56c844,1.1
572f526c3c27e7000e0b8aaa,0.7
5ef647ec3ce68a1178780f5a,0.5
58d0632c2fc72000011f8c57,0.8
594abd98215cbd000146debc,1.1
5d8cef3c28e183001a335ab0,0.7
5f836c9938d2da4fb75631ef,0.9
6144b5b7af5fefae377c46f9,0.3
5afd6d5b56fe2c0001690178,0.7
60b9f1fe58782eeab6372f1c,1.1
605f064127eec9cb4494b4d9,0.9
59f8656dda08940001d4eb12,0.7
587d4ed4e4404c0001c9d1b9,1
5efb31fa8cd32f04bf048643,1.3
5e2ac2aa0038f21089a533a4,1.2
55b78162fdf99b0416ce544e,1.1
5d88884b6ad33a00187854e7,0.9
5f784d0ac0c40e3ca59f3d71,1.2
6095cb4f3d06266bed0cd913,1.1
5f09068244f84c18faaa74bc,1
5b2a2d855b5c0900018b0bf5,0.7
60740ef98a46b9cf7ac0fb30,0.5
605116da9a3b2d13a44665a0,0.8
5b2240df023fe3000150533f,0.7
60f83b167c76803d88b92d53,0.9
5b795792a9d47a0001dc4834,0.7
5ec7a2400aeb1302bc688313,0.7
60eda0b5e8f579f6a73d0f6b,0.7
59dc458f77860e000151240e,0.7
5e668d33ffed4c410e662f8a,1.3
5f9197ba39d009000b3d9268,0.6
5d82be0cf45ead000150f026,1.3
5c0873675b32d500012e3f2c,1.7
6157a766f13ea93d14722fbc,1.1
5c546c0cb7cf140001d331b8,0.6
5d6d5eb0cc922200196b5303,0.9
61364d250433ee40764f71b4,0.6
5bc9e924e642db0001d3a1c5,1
6147a1c343f05087ff340b52,0.8
6108d6efa698e3dbe3b313d3,0.6
5e909d6c5321c13abee11725,0.6
5e35c2d04de45156d0c95d3f,0.7
6108cf43ced91eae8decfb72,0.8
614ce29d78ae25eced10ede1,0.7
5eaac092d8a78e0172680a0e,1.2
5f1ffcf7eed8dd01d7ac91e4,1.4
5a135875074b1900012527a9,0.8
5f48ad0e6aa639367b5134f8,1.1
5e7f5cf737976e000850a4bb,0.7
5e07aa9cb638531138f72587,1
5d93ab29efb8550018d5626c,0.8
6111122d4d0fad272b805eba,0.7
5e31a1526ef37a1879a94441,0.5
5ee0edcb962eba464f486b40,0.9
5ef0c9b95817dc145532fcee,1.3
5f2bffa8d4f0d601244ab240,0.7
5b59a51fca6d01000157a8c3,0.8
60cf5ca7f7689965b747007c,0.8
5d67476c0ca617001699fe7a,0.9
5e1b8b1f05e1513aef9dd093,0.4
5c4f5967aac8be0001716a65,1.1
5ec3fd9d5bfab129aab8ea76,1
5c660497076e4e0001290b6c,0.8
60d35fa71e56e17e064c2c1e,0.7
56210effed6e5a000ac7f3a5,0.7
5e38397719e44f0244389781,0.8
56f745653bd969000d170c15,1.2
5d920df12b679a00182bbc73,1
56f1d53bf2df32000b8f3748,1.1
616f727b03e888e0f8213eec,0.5
61292a3404d387db5b0b2a32,0.9
604d8f415e948938fd60b536,0.9
5c60501d767686000100150c,1.1
5ab94e8cf69e940001d8fd25,1.2
54905775fdf99b7255546dfe,1.1
5ead4d7c3d07f53c878698de,0.9
5f54d772f5bba984fdf8676e,1
60e580ac2b617df6311e8462,0.8
602c64564ad77a557c5cc279,0.9
5e664052c302df3b19df4a7d,1
5ea06914c2b73202ae7a3f29,1
5f15aa87d2423e68677e7e5a,0.9
5a913c1e6475f900019f8e5c,0.8
54240de1fdf99b691fb383a8,0.7
5fedc499d92c4a83e5d18e93,1
6093c19a7a851064a7684f66,0.9
5de7900ceb1b0a6fe754b2c6,1.3
5aa7e3a66475f90001a06f7e,0.9
5d4e212b81ca1c001b21672c,0.7
5f35b2747109cd5d1f907c49,1
5f160514e2a4062d2a0ded58,0.8
608d0b8564a860a83b865ff2,1.2
61560db6a537f0c454b23db0,0.9
5e8ce1a772724409e8ec0404,0.9
60baf92d79364c5ab3d1f4df,1.1
5c9b1b5c441b4700179b17b2,0.8
5fd1a05738899d1bab2798ec,0.7
5589cf61fdf99b18bd86d076,0.6
5c7070519f9392000150023c,1
5d32254ab202db00014d5d31,0.7
61265601df674efb2ffefb9e,1.7
5ef55b1c3395621b627d3ae9,1.3
61033d9c3b5089b8eddd61a5,0.7
5beaed3f0af61d0001968d9a,1.1
6151f84aca0c007d8baa2750,0.8
5a78e410ae9a0b0001a97274,0.9
61075af85969d97b256603cc,0.7
5eb5f6d5e38e9f4e6c8dde3f,0.7
611157c508ec60f3cfb2628e,1.1
615d7e681c930db4365ca2d0,1.1
6155bf567a6a955a74e8eae5,1.2
5b5c8d4e10aec90001ed4bee,0.6
57656f6c2bfddf000125cce5,0.7
611ab91a00baa062f55b86d8,0.7
60b8def92795f624f7d29e84,0.9
60dfd72817ea2f37bba6b24a,1.2
5e437d7404eaba215eafbd2a,0.9
61bb3a4f40db417c1a138ff4,0.7
574eab79c18847000e071119,0.5
5c38aea64353c20001241622,0.7
61516c12872973b48c8594ae,1.2
60c9ea33ab4a26b601418ddb,0.9
