"","X","word","views","prior","likelihood","pword","posterior"
"1",17,"kanye west",8123621,0.0014014014014014,1,0.0014014014014014,0.0445151033386327
"2",32,"steve jobs",6727603,0.0014014014014014,1,0.0014014014014014,0.0445151033386327
"3",40,"elton john",6355813,0.0014014014014014,1,0.0014014014014014,0.0445151033386327
"4",86,"snoop dogg",4819041,0.0014014014014014,1,0.0014014014014014,0.0445151033386327
"5",100,"larry king",4563370,0.0014014014014014,1,0.0014014014014014,0.0445151033386327
"6",156,"usain bolt",3828926,0.000700700700700701,1,0.000700700700700701,0.0222575516693164
"7",253,"jamie foxx",3011906,0.000467133800467134,1,0.000467133800467134,0.0148383677795443
"8",295,"chris pine",2722201,0.000467133800467134,1,0.000467133800467134,0.0148383677795443
"9",316,"roald dahl",2611440,0.00035035035035035,1,0.00035035035035035,0.0111287758346582
"10",324,"james bond",2588923,0.00035035035035035,1,0.00035035035035035,0.0111287758346582
"11",344,"diana ross",2516188,0.00035035035035035,1,0.00035035035035035,0.0111287758346582
"12",424,"barry gibb",2207173,0.00028028028028028,1,0.00028028028028028,0.00890302066772655
"13",434,"diane lane",2187038,0.00028028028028028,1,0.00028028028028028,0.00890302066772655
"14",471,"james dean",2081188,0.00028028028028028,1,0.00028028028028028,0.00890302066772655
"15",477,"helen hunt",2064408,0.00028028028028028,1,0.00028028028028028,0.00890302066772655
"16",489,"billy joel",2020899,0.00028028028028028,1,0.00028028028028028,0.00890302066772655
"17",514,"wyatt earp",1957404,0.000233566900233567,1,0.000233566900233567,0.00741918388977214
"18",528,"heidi klum",1915800,0.000233566900233567,1,0.000233566900233567,0.00741918388977214
"19",572,"larry bird",1815833,0.000233566900233567,1,0.000233566900233567,0.00741918388977214
"20",593,"james hunt",1750060,0.000233566900233567,1,0.000233566900233567,0.00741918388977214
"21",596,"james caan",1748093,0.000233566900233567,1,0.000233566900233567,0.00741918388977214
"22",618,"aaron burr",1682537,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"23",628,"chris rock",1670060,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"24",632,"diana rigg",1665887,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"25",651,"robin gibb",1633921,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"26",666,"henry ford",1608832,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"27",689,"steve nash",1578888,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"28",715,"chris noth",1535461,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"29",719,"billy idol",1529586,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"30",722,"peter falk",1523041,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"31",731,"glenn frey",1505434,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"32",752,"jimmy page",1464054,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"33",853,"bobby flay",1294459,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"34",877,"keith moon",1260923,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"35",892,"sonny bono",1243976,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"36",943,"dalai lama",1182667,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"37",988,"billy zane",1129406,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"38",1068,"bruce dern",1053723,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"39",1195,"vince neil",931168,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"40",1206,"linda hunt",922916,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"41",1252,"danny kaye",882312,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"42",1254,"diane ladd",881869,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"43",1279,"chaka khan",860960,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"44",1281,"devon aoki",859105,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"45",1283,"peter tork",858352,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"46",1297,"donna reed",852333,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"47",1363,"faith hill",798096,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"48",1400,"lance bass",775099,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"49",1406,"jerry rice",772190,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"50",1408,"glenn ford",771400,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"51",1431,"benny hill",753281,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"52",1438,"vince gill",750271,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"53",1526,"golda meir",690180,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"54",1540,"nolan ryan",684648,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"55",1579,"david soul",660183,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"56",1628,"grant hill",631328,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"57",1655,"niels bohr",616806,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"58",1657,"carol kane",616344,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"59",1683,"lucas till",599912,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"60",1693,"jimmy dean",594085,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"61",1782,"jonas salk",539079,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"62",1804,"ricki lake",527743,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"63",1808,"glenn beck",526691,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"64",1844,"shane west",509278,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"65",1879,"jamie farr",490413,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"66",1956,"larry fine",451216,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"67",1973,"buddy rich",442344,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"68",1985,"paula deen",438251,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"69",2012,"mario puzo",427768,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"70",2020,"linda gray",423816,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"71",2041,"betty ford",417477,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"72",2046,"orson bean",416044,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"73",2063,"perry como",411236,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"74",2064,"laura nyro",411174,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"75",2088,"sammy sosa",399323,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"76",2109,"celia cruz",390169,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"77",2145,"naomi judd",375153,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"78",2173,"irene cara",365318,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"79",2199,"alexa vega",352500,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"80",2269,"artie shaw",326739,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"81",2301,"tommy shaw",318678,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"82",2308,"david lean",316312,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"83",2479,"zeppo marx",262664,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"84",2523,"chico marx",246541,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"85",2535,"jimmy webb",242940,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"86",2586,"pavel bure",227641,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"87",2655,"alger hiss",209181,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"88",2688,"betsy ross",198934,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"89",2750,"brett hull",182694,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"90",2767,"monty hall",177812,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"91",2779,"chuck daly",173608,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"92",2833,"roger mudd",163181,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"93",2836,"gummo marx",162078,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"94",2838,"patti page",160965,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"95",2846,"grant wood",157306,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"96",2850,"duane eddy",156636,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"97",2855,"bobby hull",156337,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"98",2867,"tommy tune",153294,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"99",2908,"vikki carr",139329,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"100",2934,"alice faye",134587,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"101",2985,"annie duke",120670,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"102",3004,"megan gale",115056,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"103",3016,"ogden nash",110767,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"104",3041,"erica jong",105856,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"105",3067,"dizzy dean",99052,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"106",3079,"sally rand",96981,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"107",3140,"peggy cass",82001,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"108",3156,"james agee",78222,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"109",3158,"huntz hall",77520,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"110",3205,"emily post",61453,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"111",3210,"allen funt",60130,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"112",3250,"edith piaf",46930,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"113",3280,"brian lamb",39467,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"114",3315,"peter nero",31647,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"115",3453,"donny most",12651,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"116",3524,"stone cold",7127,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
"117",3567,"larry byrd",4993,0.0002002002002002,1,0.0002002002002002,0.00635930047694754
